Name,Prop,Line,Team,Opponent,Per_Min_Avg,Per_Min_L5,Per_Min_L10,Variance,Confidence%,Samples,Injury_Status,Injury_Multiplier,Matchup_Rank,Matchup_Scalar,Expected_Minutes
Amen Thompson,o7.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Duncan Robinson,o2.5 Rebounds,0,DET,ORL,0.2,0.2,0.2,0,5,1,Available,1,22,0.26666666666666666,160
Jalen Suggs,o13.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Austin Reaves,o31.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Austin Reaves,o4.5 Rebounds,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Isaiah Stewart,o8.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Wendell Carter Jr.,o11.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Deandre Ayton,o3.5 Q1 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Reed Sheppard,o2.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Anthony Black,o3.5 Rebounds,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Desmond Bane,o4.5 Q1 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jalen Suggs,o3.5 Q1 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jalen Suggs,o17.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jalen Suggs,o22.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Austin Reaves,o23.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Austin Reaves,o22.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Austin Reaves,o10.5 Rebounds + Assists,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Amen Thompson,o4.5 Q1 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Paolo Banchero,o28.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Wendell Carter Jr.,o21.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Max Strus,o13.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Max Strus,o9.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Max Strus,o8.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Max Strus,o11.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Alperen Sengun,o19.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Isaiah Stewart,o1.5 Blocks,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jarrett Allen,o14.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Austin Reaves,o28.5 Points + Assists,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Wendell Carter Jr.,o14.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Wendell Carter Jr.,o7.5 Rebounds,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Reed Sheppard,o19.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Wendell Carter Jr.,o20.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Evan Mobley,o31.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Deandre Ayton,o8.5 Rebounds,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Austin Reaves,o5.5 Assists,0,LAL,HOU,0.16,0.16,0.16,0,5,1,Available,1,25,0.16666666666666666,200
Alperen Sengun,o35.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Reed Sheppard,o13.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Reed Sheppard,o20.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Paolo Banchero,o29.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Paolo Banchero,o14.5 Rebounds + Assists,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Donovan Mitchell,o3.5 Three Pointers,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Evan Mobley,o18.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Alperen Sengun,o9.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Ausar Thompson,o9.5 Rebounds + Assists,0,DET,ORL,0.2,0.2,0.2,0,5,1,Available,1,22,0.26666666666666666,160
Anthony Black,o1.5 Steals,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Cade Cunningham,o42.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Paolo Banchero,o30.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Donovan Mitchell,o39.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Isaiah Stewart,o9.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Donovan Mitchell,o40.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Evan Mobley,o32.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Deandre Ayton,o9.5 Rebounds,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Jabari Smith Jr.,o4.5 Q1 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Cade Cunningham,o43.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Donovan Mitchell,o35.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Donovan Mitchell,o30.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Evan Mobley,o23.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Evan Mobley,o19.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Evan Mobley,o29.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Jabari Smith Jr.,o9.5 Rebounds + Assists,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Amen Thompson,o27.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Ausar Thompson,o10.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
LeBron James,o1.5 Three Pointers,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Reed Sheppard,o17.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Reed Sheppard,o18.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Amen Thompson,o33.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Ausar Thompson,o20.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Ausar Thompson,o17.5 Points + Rebounds,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Desmond Bane,o5.5 Q1 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Reed Sheppard,o14.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Amen Thompson,o25.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Desmond Bane,o2.5 Three Pointers,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Wendell Carter Jr.,o15.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Wendell Carter Jr.,o10.5 Rebounds + Assists,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Wendell Carter Jr.,o21.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
James Harden,o3.5 Three Pointers,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Alperen Sengun,o10.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Reed Sheppard,o3.5 Three Pointers,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Wendell Carter Jr.,o2.5 Assists,0,ORL,DET,0.16,0.16,0.16,0,5,1,Available,1,28,0.06666666666666667,200
Max Strus,o14.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Jamal Cain,o7.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jamal Cain,o9.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Evan Mobley,o20.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Ausar Thompson,o2.5 Steals,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Cade Cunningham,o2.5 Three Pointers,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Paolo Banchero,o15.5 Rebounds + Assists,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Paolo Banchero,o1.5 Three Pointers,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jalen Suggs,o14.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jalen Suggs,o4.5 Rebounds,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Evan Mobley,o21.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Marcus Smart,o11.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Jabari Smith Jr.,o19.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Ausar Thompson,o18.5 Points + Rebounds,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Deandre Ayton,o0.5 Double Double,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Reed Sheppard,o15.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Marcus Smart,o18.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Reed Sheppard,o19.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Amen Thompson,o21.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Anthony Black,o4.5 Rebounds,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Marcus Smart,o12.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Amen Thompson,o26.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Ausar Thompson,o7.5 Rebounds,0,DET,ORL,0.2,0.2,0.2,0,5,1,Available,1,22,0.26666666666666666,160
Jamal Cain,o1.5 Q1 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
LeBron James,o9.5 Assists,0,LAL,HOU,0.16,0.16,0.16,0,5,1,Available,1,25,0.16666666666666666,200
Jabari Smith Jr.,o27.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Dorian Finney-Smith,o4.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Deandre Ayton,o5.5 Q1 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Marcus Smart,o16.5 Points + Assists,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Jabari Smith Jr.,o26.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Wendell Carter Jr.,o11.5 Rebounds + Assists,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Rui Hachimura,o14.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Rui Hachimura,o19.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Reed Sheppard,o16.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Rui Hachimura,o4.5 Rebounds,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Rui Hachimura,o2.5 Three Pointers,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Deandre Ayton,o27.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Luke Kennard,o3.5 Rebounds,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Jabari Smith Jr.,o19.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Tari Eason,o15.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Jabari Smith Jr.,o5.5 Q1 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Rui Hachimura,o5.5 Q1 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Amen Thompson,o28.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
LeBron James,o26.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
LeBron James,o27.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Paolo Banchero,o1.5 Steals,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
LeBron James,o43.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Amen Thompson,o29.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
LeBron James,o18.5 Rebounds + Assists,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Luke Kennard,o3.5 Assists,0,LAL,HOU,0.16,0.16,0.16,0,5,1,Available,1,25,0.16666666666666666,200
Desmond Bane,o3.5 Three Pointers,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
LeBron James,o44.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
LeBron James,o10.5 Assists,0,LAL,HOU,0.16,0.16,0.16,0,5,1,Available,1,25,0.16666666666666666,200
James Harden,o5.5 Assists,0,CLE,TOR,0.16,0.16,0.16,0,5,1,Available,1,15,0.5,200
Anthony Black,o9.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
James Harden,o6.5 Assists,0,CLE,TOR,0.16,0.16,0.16,0,5,1,Available,1,15,0.5,200
James Harden,o10.5 Rebounds + Assists,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Anthony Black,o13.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Tristan da Silva,o6.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Sam Merrill,o9.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Anthony Black,o10.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Anthony Black,o13.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Anthony Black,o14.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Anthony Black,o11.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Anthony Black,o15.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
James Harden,o28.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Jabari Smith Jr.,o1.5 Assists,0,HOU,LAL,0.16,0.16,0.16,0,5,1,Available,1,4,0.8666666666666667,200
Desmond Bane,o3.5 Assists,0,ORL,DET,0.16,0.16,0.16,0,5,1,Available,1,28,0.06666666666666667,200
Jalen Duren,o28.5 Points + Rebounds,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Anthony Black,o12.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Cade Cunningham,o9.5 Assists,0,DET,ORL,0.16,0.16,0.16,0,5,1,Available,1,22,0.26666666666666666,200
James Harden,o34.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Caris LeVert,o6.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Desmond Bane,o23.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Desmond Bane,o23.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Desmond Bane,o18.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
James Harden,o29.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
James Harden,o4.5 Rebounds,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Jalen Duren,o18.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Jalen Duren,o31.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Desmond Bane,o19.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Donovan Mitchell,o9.5 Rebounds + Assists,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Duncan Robinson,o12.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Duncan Robinson,o14.5 Points + Assists,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Desmond Bane,o20.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Paolo Banchero,o36.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
James Harden,o35.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
James Harden,o26.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
James Harden,o7.5 Q1 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Alperen Sengun,o25.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Alperen Sengun,o28.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Paolo Banchero,o37.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Paolo Banchero,o32.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jalen Suggs,o18.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
James Harden,o30.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Evan Mobley,o12.5 Rebounds + Assists,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Max Strus,o5.5 Rebounds,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Alperen Sengun,o0.5 Double Double,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Cade Cunningham,o5.5 Rebounds,0,DET,ORL,0.2,0.2,0.2,0,5,1,Available,1,22,0.26666666666666666,160
Desmond Bane,o24.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jarrett Allen,o22.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Austin Reaves,o33.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Austin Reaves,o32.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Desmond Bane,o21.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Wendell Carter Jr.,o12.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
James Harden,o22.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
James Harden,o28.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Donovan Mitchell,o35.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Alperen Sengun,o26.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Jalen Suggs,o23.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Wendell Carter Jr.,o3.5 Q1 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Austin Reaves,o24.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Austin Reaves,o29.5 Points + Assists,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Duncan Robinson,o13.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Isaiah Stewart,o14.5 Points + Rebounds,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Paolo Banchero,o23.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Paolo Banchero,o38.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
James Harden,o36.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Donovan Mitchell,o7.5 Q1 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Alperen Sengun,o6.5 Assists,0,HOU,LAL,0.16,0.16,0.16,0,5,1,Available,1,4,0.8666666666666667,200
Alperen Sengun,o29.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Alperen Sengun,o16.5 Rebounds + Assists,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Jalen Suggs,o19.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Austin Reaves,o30.5 Points + Assists,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Alperen Sengun,o20.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Paolo Banchero,o39.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jalen Suggs,o9.5 Rebounds + Assists,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
James Harden,o29.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Max Strus,o2.5 Three Pointers,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Max Strus,o10.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Reed Sheppard,o3.5 Assists,0,HOU,LAL,0.16,0.16,0.16,0,5,1,Available,1,4,0.8666666666666667,200
Luke Kennard,o1.5 Three Pointers,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Marcus Smart,o1.5 Three Pointers,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Jabari Smith Jr.,o7.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Desmond Bane,o25.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
